id;owner_id;name;bank_id;account_type_id;currency_id;balance;start_balance;is_private;is_archive
1;11;Брокерский Росбанк;15;5;2;0;0;1;1
2;10;ПИФ АК БАРС;1;6;4;0;0;0;0
3;9;Карточный счет Тинькофф Банк;23;2;1;0;0;0;0
4;11;Наличные;;1;3;0;0;0;0
5;12;ПИФ Локо-Банк;7;6;3;0;0;0;0
6;4;Карточный счет Райффайзенбанк;14;2;1;0;0;0;0
7;5;Накопительный счет СМП банк;20;3;1;0;93000;1;0
8;8;Наличные;;1;2;0;0;0;0
9;10;Депозит Пересвет;11;4;2;0;0;0;0
10;1;ПИФ Тинькофф Банк;23;6;2;0;0;1;1
11;7;Карточный счет Морской банк;8;2;3;0;16000;1;0
12;2;ПИФ Морской банк;8;6;4;0;0;1;0
13;4;Депозит Пересвет;11;4;1;0;0;1;0
14;5;ПИФ ГУТА-банк;5;6;4;0;0;0;0
15;12;Накопительный счет МТС-Банк;9;3;4;0;0;0;0
16;4;Депозит АК БАРС;1;4;1;0;0;0;0
17;10;Карточный счет Пересвет;11;2;1;0;0;1;0
18;11;Брокерский СМП банк;20;5;4;0;43000;0;0
19;6;Наличные;;1;2;0;0;0;0
20;11;Карточный счет ОТП Банк;10;2;3;0;47000;0;0
21;8;ПИФ Тинькофф Банк;23;6;1;0;0;1;1
22;7;ПИФ СМП банк;20;6;2;0;37000;0;0
23;2;Брокерский СМП банк;20;5;1;0;0;0;1
24;4;Накопительный счет Морской банк;8;3;3;0;0;0;0
25;5;Карточный счет АК БАРС;1;2;1;0;0;0;1
26;13;Карточный счет СМП банк;20;2;2;0;0;0;1
27;7;Депозит Совкомбанк;22;4;2;0;0;1;0
28;1;Накопительный счет Совкомбанк;22;3;1;0;0;0;0
29;15;Депозит Почта Банк;12;4;1;0;0;1;0
30;11;ПИФ Морской банк;8;6;3;0;0;0;0
31;5;Депозит Система;19;4;1;0;0;0;0
32;14;Карточный счет Траст;24;2;1;0;0;0;0
33;8;Накопительный счет Траст;24;3;4;0;97000;0;0
34;5;Брокерский МТС-Банк;9;5;1;0;0;0;0
35;9;Брокерский Газпромбанк;4;5;4;0;83000;0;0
36;9;Наличные;;1;1;0;22000;1;0
37;3;Наличные;;1;1;0;0;0;0
38;13;ПИФ Альфа-банк;2;6;3;0;98000;1;0
39;8;ПИФ Собинбанк;21;6;4;0;0;0;0
40;13;Карточный счет Совкомбанк;22;2;1;0;0;0;0
41;15;Накопительный счет СМП банк;20;3;2;0;81000;0;0
42;3;Брокерский Пересвет;11;5;4;0;0;0;0
43;9;ПИФ Морской банк;8;6;1;0;0;1;0
44;3;Накопительный счет Траст;24;3;1;0;0;0;0
45;10;Наличные;;1;1;0;0;1;0
46;5;Брокерский Газпромбанк;4;5;3;0;10000;0;0
47;2;Брокерский Совкомбанк;22;5;3;0;0;1;0
48;14;ПИФ Кредит Европа Банк;6;6;1;0;0;1;1
49;11;Карточный счет Газпромбанк;4;2;1;0;0;1;0
50;3;ПИФ Росбизнесбанк;16;6;1;0;0;0;0
51;7;ПИФ ФОРА-банк;25;6;2;0;0;0;0
52;10;ПИФ Росбанк;15;6;1;0;0;0;0
53;11;Наличные;;1;4;0;0;0;0
54;8;Наличные;;1;1;0;0;0;0
55;10;Депозит Сбербанк;18;4;1;0;0;0;0
56;4;Наличные;;1;1;0;0;0;0
57;8;ПИФ Локо-Банк;7;6;3;0;0;0;0
58;7;ПИФ АК БАРС;1;6;1;0;0;0;0
59;1;Наличные;;1;1;0;0;0;0
60;2;Брокерский СМП банк;20;5;1;0;0;0;0
61;9;ПИФ Морской банк;8;6;3;0;9000;0;0
62;2;Брокерский Газпромбанк;4;5;1;0;0;1;0
63;15;Депозит Тинькофф Банк;23;4;1;0;0;0;1
64;7;Наличные;;1;4;0;0;0;0
65;9;Карточный счет Росбанк;15;2;1;0;22000;0;0
66;3;Накопительный счет Траст;24;3;1;0;0;0;0
67;13;Карточный счет Сбербанк;18;2;3;0;0;0;1
68;5;Депозит Система;19;4;1;0;41000;0;0
69;7;Брокерский Тинькофф Банк;23;5;2;0;0;0;0
70;5;ПИФ ФОРА-банк;25;6;1;0;64000;1;0
71;14;Накопительный счет Почта Банк;12;3;3;0;0;1;0
72;10;Карточный счет Совкомбанк;22;2;1;0;0;1;0
73;8;Наличные;;1;1;0;0;0;0
74;3;Накопительный счет Альфа-банк;2;3;4;0;0;0;0
75;2;Депозит Русский Стандарт;17;4;1;0;0;0;1
76;13;Брокерский Русский Стандарт;17;5;4;0;0;0;0
77;7;Накопительный счет Русский Стандарт;17;3;1;0;0;0;0
78;8;Карточный счет Газпромбанк;4;2;1;0;96000;0;1
79;3;Депозит Газпромбанк;4;4;1;0;77000;0;0
80;7;ПИФ ОТП Банк;10;6;1;0;0;1;0
81;13;Брокерский Промсвязьбанк (ПСБ);13;5;1;0;0;0;0
82;14;Брокерский Локо-Банк;7;5;2;0;0;0;0
83;5;Наличные;;1;1;0;0;0;1
84;2;Карточный счет Росбанк;15;2;2;0;0;0;0
85;7;Накопительный счет Локо-Банк;7;3;1;0;91000;0;0
86;12;ПИФ Совкомбанк;22;6;2;0;0;0;1
87;8;Депозит Почта Банк;12;4;1;0;73000;0;0
88;9;ПИФ Локо-Банк;7;6;3;0;83000;0;0
89;2;Накопительный счет ФОРА-банк;25;3;1;0;0;1;0
90;5;Наличные;;1;1;0;0;0;0
91;4;ПИФ СМП банк;20;6;1;0;0;0;0
92;1;Наличные;;1;2;0;71000;1;0
93;4;Накопительный счет Траст;24;3;2;0;93000;0;0
94;7;Накопительный счет Русский Стандарт;17;3;2;0;0;1;0
95;14;Наличные;;1;1;0;23000;1;0
96;10;Карточный счет Система;19;2;1;0;10000;0;0
97;8;Карточный счет ОТП Банк;10;2;1;0;0;0;0
98;1;ПИФ Локо-Банк;7;6;4;0;0;0;0
99;7;Карточный счет Кредит Европа Банк;6;2;1;0;0;1;0
100;7;Депозит Промсвязьбанк (ПСБ);13;4;1;0;0;0;0
101;6;Накопительный счет Собинбанк;21;3;1;0;0;0;0
102;15;Брокерский Тинькофф Банк;23;5;3;0;0;1;1
103;12;Брокерский Русский Стандарт;17;5;2;0;0;1;0
104;13;Брокерский АК БАРС;1;5;1;0;0;0;0
105;6;Брокерский ГУТА-банк;5;5;1;0;0;0;0
106;11;Накопительный счет Почта Банк;12;3;1;0;0;1;0
107;1;Накопительный счет Росбизнесбанк;16;3;1;0;44000;0;0
108;4;ПИФ Русский Стандарт;17;6;3;0;0;1;1
109;12;Карточный счет Морской банк;8;2;4;0;0;1;0
110;10;Депозит Сбербанк;18;4;1;0;0;1;0
111;7;Брокерский Райффайзенбанк;14;5;1;0;0;1;0
112;14;Брокерский Локо-Банк;7;5;3;0;0;1;0
113;11;ПИФ Система;19;6;1;0;0;1;0
114;6;ПИФ Пересвет;11;6;1;0;0;0;0
115;2;Депозит ГУТА-банк;5;4;1;0;0;1;0
116;3;ПИФ Собинбанк;21;6;1;0;0;0;0
117;12;Брокерский Собинбанк;21;5;1;0;0;1;0
118;12;Брокерский ГУТА-банк;5;5;1;0;30000;0;0
119;4;ПИФ АК БАРС;1;6;1;0;95000;0;0
120;1;Брокерский ОТП Банк;10;5;1;0;0;0;0
121;1;Карточный счет ГУТА-банк;5;2;1;0;0;0;0
122;14;ПИФ АК БАРС;1;6;1;0;0;0;0
123;3;ПИФ Морской банк;8;6;1;0;44000;0;1
124;4;Наличные;;1;4;0;0;0;0
125;10;ПИФ Локо-Банк;7;6;4;0;0;0;0
126;4;Карточный счет Росбизнесбанк;16;2;1;0;0;0;0
127;10;Брокерский Траст;24;5;3;0;0;0;0
128;7;Наличные;;1;3;0;0;0;0
129;7;Депозит Почта Банк;12;4;4;0;0;0;0
130;13;Карточный счет Газпромбанк;4;2;3;0;0;0;0
131;7;Карточный счет Русский Стандарт;17;2;3;0;0;0;0
132;13;ПИФ ФОРА-банк;25;6;1;0;0;0;0
133;13;Наличные;;1;4;0;69000;0;0
134;4;Брокерский Кредит Европа Банк;6;5;1;0;0;0;0
135;15;Накопительный счет Пересвет;11;3;1;0;0;0;0
136;6;Депозит Газпромбанк;4;4;3;0;0;0;0
137;7;Брокерский БКС Банк;3;5;1;0;0;1;1
138;14;Брокерский Русский Стандарт;17;5;2;0;0;0;0
139;5;Накопительный счет Промсвязьбанк (ПСБ);13;3;1;0;85000;1;1
140;15;Брокерский Кредит Европа Банк;6;5;1;0;0;0;0