id;from_id;to_id;category_id;sum_credit;sum_debit;date_transactiont;comment
1;;45;3;;19086,68;30.01.2022;
2;;14;10;;9421,86;22.04.2022;
3;127;;18;1596,07;;16.06.2022;
4;;94;3;;2852,05;08.08.2022;
5;;26;4;;11456,21;09.08.2022;
6;;134;6;;19084,91;01.06.2022;
7;;85;3;;15283,88;03.10.2021;
8;54;;16;3003,53;;04.08.2022;
9;;95;3;;8268,01;08.11.2021;
10;;134;14;;9025,82;30.08.2022;
11;;111;7;;15751,7;09.08.2022;
12;22;;18;11046,6;;12.01.2022;
13;;140;8;;10624,36;12.11.2021;
14;67;;5;9841,08;;07.08.2022;
15;;133;8;;15084,38;04.01.2022;
16;;138;9;;9796,77;26.05.2022;
17;87;;19;18413,7;;27.11.2021;
18;;133;10;;6124,23;22.02.2022;
19;;15;4;;17702,43;06.02.2022;
20;110;;16;7191,18;;02.08.2022;
21;;103;7;;16444,69;11.01.2022;
22;;38;4;;5939,17;11.04.2022;
23;;37;11;;5948,02;28.09.2021;
24;38;;17;16343,48;;21.10.2021;
25;;42;8;;14973,53;07.07.2022;
26;;84;12;;13692,59;04.06.2022;
27;;13;9;;15328,27;24.04.2022;
28;;13;2;;9614,65;22.12.2021;
29;128;;20;12854;;06.11.2021;
30;;31;12;;11991,91;26.02.2022;
31;;32;9;;8514,11;29.01.2022;
32;;91;10;;18963,31;02.04.2022;
33;27;137;;3864,3;10757,19;15.06.2022;Перевод
34;;39;4;;11372,13;29.06.2022;
35;98;;1;13558,81;;24.03.2022;
36;113;;16;6908,16;;06.01.2022;
37;125;;15;117,53;;12.01.2022;
38;;49;11;;10312,91;14.01.2022;
39;44;;15;1569,71;;14.12.2021;
40;95;;19;2149,78;;28.06.2022;
41;;96;13;;10916,54;10.01.2022;
42;;48;10;;8697,05;23.05.2022;
43;13;;15;3885,38;;23.11.2021;
44;77;;5;8624,73;;27.12.2021;
45;;24;3;;9062,36;23.06.2022;
46;;133;9;;12220,93;28.06.2022;
47;;85;9;;15505,62;14.03.2022;
48;;116;13;;7994,05;10.11.2021;
49;;57;10;;14743,94;11.10.2021;
50;;62;12;;16190,82;08.02.2022;
51;;22;2;;990,71;04.09.2021;
52;;28;9;;14418,2;18.02.2022;
53;;49;4;;18259,03;16.09.2021;
54;86;;18;18189,8;;02.10.2021;
55;;87;7;;4302,6;01.03.2022;
56;;14;4;;10245,07;15.06.2022;
57;41;;5;17458,37;;11.10.2021;
58;27;;19;12392,33;;03.05.2022;
59;;121;8;;9636,61;29.03.2022;
60;;30;9;;17133,62;20.04.2022;
61;136;;20;13803,34;;23.01.2022;
62;;106;7;;9320,12;11.09.2021;
63;108;;15;10164,4;;01.12.2021;
64;;132;3;;18646,15;31.03.2022;
65;;4;3;;8842,07;02.03.2022;
66;22;;20;18144,74;;29.06.2022;
67;;11;4;;14326,68;25.12.2021;
68;69;;17;19667,71;;11.01.2022;
69;;101;9;;8718,19;22.06.2022;
70;;121;2;;5629,52;12.04.2022;
71;42;;20;982,97;;18.11.2021;
72;116;;5;18809,45;;08.09.2021;
73;19;114;;18938,06;19231,38;08.02.2022;Перевод
74;;37;8;;15332,26;04.08.2022;
75;;12;8;;12767,55;26.05.2022;
76;;95;14;;2719,76;28.07.2022;
77;;122;12;;16944,6;07.06.2022;
78;;79;13;;16192,72;26.02.2022;
79;;39;7;;7652,76;05.02.2022;
80;;105;14;;4050,1;02.10.2021;
81;;117;14;;13704,99;14.02.2022;
82;127;;1;2848,93;;21.09.2021;
83;;119;4;;17185,61;03.04.2022;
84;;112;8;;10004,14;14.05.2022;
85;132;;5;933,9;;09.06.2022;
86;;68;6;;18764,69;20.01.2022;
87;;69;10;;19522;29.05.2022;
88;;130;3;;16699,42;23.03.2022;
89;128;77;;9505,55;4726,38;05.03.2022;Перевод
90;;43;13;;2863,6;25.06.2022;
91;28;;17;827,76;;30.09.2021;
92;46;90;;8847,81;15723,17;14.11.2021;Перевод
93;131;;16;7882,29;;22.07.2022;
94;;42;13;;11982,48;30.03.2022;
95;;130;4;;18779,54;13.02.2022;
96;82;;5;16071,32;;27.02.2022;
97;67;;16;17576,88;;18.02.2022;
98;69;;17;14157,32;;14.06.2022;
99;;65;4;;17308,76;07.05.2022;
100;;18;8;;4452,15;20.06.2022;
101;;137;4;;12010,29;25.12.2021;
102;46;;19;3879,02;;13.10.2021;
103;46;;1;5773,76;;14.02.2022;
104;;95;7;;5930,98;19.12.2021;
105;;98;11;;7569,23;27.07.2022;
106;98;;1;2348,14;;19.04.2022;
107;120;;20;6297,97;;14.03.2022;
108;;11;11;;8827,75;01.12.2021;
109;;60;4;;1626,39;23.08.2022;
110;;134;10;;15361,96;06.10.2021;
111;;20;12;;16151,31;07.01.2022;
112;;105;14;;13125,33;06.10.2021;
113;51;128;;1094,57;1337,23;26.03.2022;Перевод
114;;57;10;;18106,87;14.04.2022;
115;;75;8;;13441,83;08.07.2022;
116;62;;17;17557,49;;07.04.2022;
117;101;;16;10494,16;;25.09.2021;
118;;105;7;;2589,94;19.08.2022;
119;50;;20;3607,28;;02.03.2022;
120;85;;18;15874;;26.01.2022;
121;;69;4;;9183,68;21.06.2022;
122;81;;16;16377,34;;11.03.2022;
123;;40;14;;19728,72;06.07.2022;
124;;20;7;;131,16;12.09.2021;
125;83;;1;12869,19;;13.04.2022;
126;;32;8;;15247,31;17.06.2022;
127;5;;17;3168,76;;28.05.2022;
128;;96;8;;15621,25;04.06.2022;
129;29;;17;2995,74;;05.01.2022;
130;;68;12;;11807,24;15.04.2022;
131;;132;14;;13295,94;10.01.2022;
132;;11;14;;10534,72;05.02.2022;
133;;39;8;;2821,82;19.07.2022;
134;23;;16;16863,33;;22.07.2022;
135;101;;19;870,08;;27.11.2021;
136;27;;18;857,71;;07.08.2022;
137;89;;20;8774,45;;25.12.2021;
138;;42;7;;12513,58;02.06.2022;
139;25;;1;5051,64;;28.12.2021;
140;;52;13;;11419,51;04.09.2021;
141;;79;9;;9601,77;12.07.2022;
142;;83;4;;8532,63;21.03.2022;
143;74;;1;13637,4;;15.06.2022;
144;131;;15;18869,33;;29.09.2021;
145;95;;19;9381,95;;16.10.2021;
146;126;16;;5023,33;6617,35;20.02.2022;Перевод
147;;20;10;;13162,79;07.06.2022;
148;30;;1;7245,18;;16.01.2022;
149;61;;15;10819,64;;03.04.2022;
150;21;;16;5463,52;;17.03.2022;
151;;109;8;;12763,72;30.04.2022;
152;;86;11;;1607;03.07.2022;
153;132;;20;2729,34;;19.09.2021;
154;;87;8;;4557,51;13.07.2022;
155;46;;18;9874,58;;06.03.2022;
156;119;;20;17995,81;;14.05.2022;
157;;118;13;;14666,75;04.09.2021;
158;110;;19;5124,15;;13.03.2022;
159;;26;7;;18894,1;29.04.2022;
160;78;;1;9444,56;;21.02.2022;
161;;44;4;;3745,29;20.10.2021;
162;;96;8;;1198,7;12.11.2021;
163;;103;9;;17945,08;04.07.2022;
164;;11;8;;4706,8;19.12.2021;
165;24;;20;18129,23;;19.12.2021;
166;;89;9;;19587,7;20.05.2022;
167;;131;13;;7104,95;03.10.2021;
168;;131;2;;17199,19;13.05.2022;
169;33;33;;8609,33;18685,9;13.07.2022;Перевод
170;;15;14;;19975,43;18.08.2022;
171;73;;19;8687,36;;28.05.2022;
172;126;;5;5250,65;;04.10.2021;
173;78;;18;3017,83;;29.06.2022;
174;;109;8;;18368,69;05.03.2022;
175;69;80;;1346,08;16593,95;04.05.2022;Перевод
176;104;;17;535,41;;28.01.2022;
177;;106;2;;1384,07;30.12.2021;
178;77;;20;6029,76;;02.02.2022;
179;;50;11;;2589,18;09.03.2022;
180;;43;7;;18890,75;13.09.2021;
181;;100;8;;2341,04;20.09.2021;
182;;138;11;;10027,81;15.09.2021;
183;117;;5;18191,96;;25.02.2022;
184;;12;10;;3321,81;17.03.2022;
185;;11;6;;1746,39;26.03.2022;
186;;103;6;;6709,88;15.01.2022;
187;;7;9;;1696,8;25.02.2022;
188;102;41;;6509,68;3755,25;17.06.2022;Перевод
189;;135;8;;209;25.01.2022;
190;;92;11;;2385,91;20.11.2021;
191;;112;9;;4488,67;16.10.2021;
192;83;70;;5947,39;364,92;01.02.2022;Перевод
193;131;111;;3065,78;398,95;08.09.2021;Перевод
194;;73;4;;9334,33;12.06.2022;
195;19;;18;18967,07;;06.10.2021;
196;;131;14;;8352,18;14.09.2021;
197;68;;15;19074,44;;27.05.2022;
198;;28;6;;9085,49;31.07.2022;
199;;139;12;;5074,03;04.03.2022;
200;;115;11;;693,44;20.02.2022;
201;106;;20;12823,11;;29.12.2021;
202;114;;19;11480,43;;13.10.2021;
203;2;;1;1560,31;;17.03.2022;
204;124;;16;18656,36;;12.01.2022;
205;;63;14;;11933,94;04.10.2021;
206;60;;16;11489,89;;20.11.2021;
207;69;;19;2612,35;;11.03.2022;
208;;99;8;;13725,34;30.06.2022;
209;;31;10;;3035,48;30.06.2022;
210;;1;8;;14108,99;05.04.2022;
211;;30;13;;11658,97;15.03.2022;
212;103;5;;7831,78;955,17;19.03.2022;Перевод
213;5;;1;16875,98;;03.12.2021;
214;;1;12;;17238,67;09.02.2022;
215;38;;18;1444,39;;20.04.2022;
216;;109;6;;17689,62;26.11.2021;
217;33;73;;931,86;12565,29;08.01.2022;Перевод
218;;8;7;;296,61;24.01.2022;
219;;133;7;;11073,63;28.09.2021;
220;;63;2;;12661,88;16.12.2021;
221;;103;2;;7191,28;27.02.2022;
222;39;;16;702,45;;03.06.2022;
223;40;;20;16922,75;;06.10.2021;
224;;135;6;;8456,38;18.09.2021;
225;;107;14;;13098,56;17.11.2021;
226;;69;7;;15078,4;02.10.2021;
227;;82;13;;12714,75;17.10.2021;
228;11;94;;386,31;13392,46;02.03.2022;Перевод
229;;111;8;;1651,61;28.11.2021;
230;;49;3;;9616,15;24.09.2021;
231;61;;19;3656,61;;15.10.2021;
232;;122;2;;2938;10.10.2021;
233;88;;16;884,49;;24.07.2022;
234;22;;5;2153,93;;11.11.2021;
235;;64;3;;4516,38;13.03.2022;
236;;30;4;;17123,95;10.08.2022;
237;;50;8;;8700,79;04.03.2022;
238;27;;16;13541,93;;02.11.2021;
239;41;;20;3068,78;;27.07.2022;
240;;50;4;;19419,61;05.11.2021;
241;61;;5;10478,39;;08.09.2021;
242;52;;20;18060,5;;23.12.2021;
243;;62;11;;10837,21;19.03.2022;
244;;92;2;;18744,62;13.07.2022;
245;76;;15;18265,16;;06.01.2022;
246;;70;8;;18264,07;26.09.2021;
247;;93;7;;5210,44;30.04.2022;
248;;16;13;;3756,48;03.01.2022;
249;;9;9;;949,53;20.03.2022;
250;;66;9;;12198,09;03.01.2022;
251;;16;13;;13570,79;19.02.2022;
252;;127;8;;7582,07;11.09.2021;
253;;134;14;;5391,01;17.07.2022;
254;;55;11;;171,05;26.11.2021;
255;67;;17;11961,8;;01.03.2022;
256;;42;7;;7921,16;19.11.2021;
257;;56;10;;5793,22;06.01.2022;
258;;123;11;;12331,09;15.09.2021;
259;49;;1;17691,74;;07.03.2022;
260;;51;9;;3489,05;22.03.2022;
261;;61;10;;11788,01;18.10.2021;
262;15;;17;11272,82;;02.05.2022;
263;;16;2;;3748,96;06.08.2022;
264;;126;11;;14136,19;19.08.2022;
265;;50;12;;4841,66;24.01.2022;
266;39;;5;19471,67;;12.08.2022;
267;;134;13;;12495,46;09.10.2021;
268;33;;15;7536,01;;30.09.2021;
269;;123;7;;16255,31;12.08.2022;
270;;119;10;;6149,87;10.02.2022;
271;;25;10;;12346,83;13.09.2021;
272;;121;14;;11876,28;26.12.2021;
273;;108;14;;14847,91;02.11.2021;
274;;6;11;;13552,66;21.11.2021;
275;;44;14;;3793,84;29.04.2022;
276;95;;1;19433,39;;26.12.2021;
277;123;;18;10681,19;;02.01.2022;
278;;2;6;;4518,64;27.11.2021;
279;;94;10;;408,22;26.10.2021;
280;;25;3;;10264,54;03.06.2022;
281;12;;5;15329,24;;25.01.2022;
282;;117;14;;1759,29;22.11.2021;
283;;84;6;;12373,59;26.09.2021;
284;108;;1;17455,28;;24.09.2021;
285;;100;6;;10877,55;22.06.2022;
286;;69;2;;17377,07;17.05.2022;
287;;117;6;;16006,33;08.04.2022;
288;;24;2;;7968,6;31.05.2022;
289;86;;5;15374,31;;25.01.2022;
290;75;;19;6134,04;;04.02.2022;
291;121;;18;7061,78;;14.09.2021;
292;140;;17;2169,79;;09.04.2022;
293;102;;19;19470,3;;26.11.2021;
294;;130;9;;4302,17;19.04.2022;
295;69;;5;3381,55;;06.02.2022;
296;;78;13;;16095,09;13.08.2022;
297;;24;2;;18105,56;23.04.2022;
298;;34;4;;13968,83;11.05.2022;
299;;20;2;;886,6;23.01.2022;
300;7;;19;18877,78;;22.10.2021;
301;;49;7;;14281,84;19.12.2021;
302;;98;7;;10504,67;11.02.2022;
303;125;;19;1784,58;;26.03.2022;
304;;32;6;;3884,53;17.11.2021;
305;;68;4;;6194,22;24.05.2022;
306;;39;7;;16492,27;25.10.2021;
307;69;;15;3030,41;;23.05.2022;
308;89;;19;13851,57;;20.04.2022;
309;;79;12;;12713,19;26.07.2022;
310;;49;4;;10769,57;25.12.2021;
311;;20;8;;2642,21;27.11.2021;
312;;8;12;;16850,31;10.09.2021;
313;69;94;;4623,8;10847,39;30.08.2022;Перевод
314;;37;3;;11472,82;19.03.2022;
315;138;;20;17656,63;;10.01.2022;
316;;14;12;;18153,15;28.09.2021;
317;;14;3;;17646,42;29.09.2021;
318;75;12;;7090,7;1109,39;24.12.2021;Перевод
319;37;;15;15792,4;;24.07.2022;
320;91;;16;321,64;;28.03.2022;
321;;117;8;;15131,95;23.01.2022;
322;108;;20;2633,45;;15.11.2021;
323;59;;20;3174,77;;25.08.2022;
324;135;140;;12267,32;5250,37;25.11.2021;Перевод
325;;98;7;;358,07;10.11.2021;
326;79;;1;19573,08;;20.09.2021;
327;;23;7;;6361,57;18.01.2022;
328;;84;2;;3512,95;14.07.2022;
329;;19;2;;5831,6;03.06.2022;
330;;8;3;;12304,48;15.10.2021;
331;83;34;;9910,92;8940,92;30.05.2022;Перевод
332;;6;8;;8676,04;14.01.2022;
333;18;;20;4801,59;;12.03.2022;
334;40;;20;6389,56;;12.04.2022;
335;;57;12;;8322,52;18.04.2022;
336;;119;14;;4225,05;25.07.2022;
337;;17;14;;8695,11;03.10.2021;
338;;71;13;;10930,41;30.12.2021;
339;;93;8;;4412,05;30.11.2021;
340;49;;16;6022,01;;28.10.2021;
341;;59;8;;7440,53;03.09.2021;
342;;35;3;;12483,62;15.09.2021;
343;;121;3;;17545,32;26.06.2022;
344;;32;11;;11572,7;11.12.2021;
345;79;;15;2479,91;;23.03.2022;
346;;101;9;;17517,78;31.10.2021;
347;33;;20;17314,3;;17.01.2022;
348;4;;17;12324,77;;15.07.2022;
349;;54;8;;1772,01;27.01.2022;
350;;110;12;;16040,64;08.07.2022;
351;;74;3;;9526,08;28.09.2021;
352;;71;8;;3391,89;05.09.2021;
353;;48;4;;18546,82;04.07.2022;
354;41;;17;14200,74;;30.10.2021;
355;;37;4;;8003,78;29.12.2021;
356;46;25;;12251,31;3842,4;22.03.2022;Перевод
357;;38;11;;18454,01;10.09.2021;
358;100;;19;12559,4;;15.07.2022;
359;;109;7;;14037,36;05.09.2021;
360;;56;8;;5385,66;22.10.2021;
361;60;;18;5748,19;;09.01.2022;
362;;91;6;;5912,57;28.08.2022;
363;115;;20;13278,12;;26.01.2022;
364;126;;16;11262,63;;31.03.2022;
365;;88;4;;653,03;31.07.2022;
366;;116;10;;2230,35;02.02.2022;
367;;140;3;;13583,34;30.05.2022;
368;122;;20;19654,34;;23.07.2022;
369;;22;2;;16327,47;10.09.2021;
370;20;;18;1392,3;;09.02.2022;
371;118;;16;6654,19;;09.03.2022;
372;;78;11;;1587,31;30.12.2021;
373;;35;13;;6449,68;15.08.2022;
374;2;17;;14575,43;12993,94;19.12.2021;Перевод
375;;140;7;;2118,37;19.11.2021;
376;88;;19;7151,49;;29.07.2022;
377;94;77;;19927,8;12733,49;04.09.2021;Перевод
378;;104;4;;7271,27;16.11.2021;
379;78;;18;6744,02;;23.08.2022;
380;127;;15;16517,92;;29.01.2022;
381;25;;5;11993,81;;23.08.2022;
382;;80;12;;15280,56;16.03.2022;
383;46;;15;1438,6;;22.05.2022;
384;;99;11;;5091,85;13.03.2022;
385;55;;1;3167,7;;15.03.2022;
386;;41;13;;10580,96;19.01.2022;
387;;90;9;;5935,09;30.01.2022;
388;5;118;;12186,43;2881,77;31.07.2022;Перевод
389;5;109;;4769,55;13808,14;11.08.2022;Перевод
390;;99;14;;8913,66;16.01.2022;
391;87;;5;11196,29;;25.06.2022;
392;128;;17;15049,87;;10.03.2022;
393;39;;15;17831,26;;22.12.2021;
394;;40;10;;5223,46;29.09.2021;
395;51;111;;10475,77;18214,71;30.07.2022;Перевод
396;;105;3;;19139,85;24.06.2022;
397;127;;5;13929,77;;23.07.2022;
398;;84;10;;13423,41;02.12.2021;
399;;58;7;;12404,32;01.04.2022;
400;56;;20;19807,6;;02.09.2021;
401;;68;13;;16063,2;23.05.2022;
402;;9;6;;5028,21;09.04.2022;
403;;91;4;;5185,04;01.12.2021;
404;;52;8;;7699,08;24.11.2021;
405;42;;5;12783,97;;28.05.2022;
406;;94;6;;5101,38;31.12.2021;
407;68;;16;6387,98;;01.01.2022;
408;132;;1;1825,35;;18.05.2022;
409;;38;2;;14884,13;23.03.2022;
410;139;;19;498,94;;11.08.2022;
411;88;;15;13055,88;;08.12.2021;
412;18;;20;8731,47;;23.05.2022;
413;127;;17;14615,81;;30.05.2022;
414;;64;12;;17126,46;03.01.2022;
415;17;;18;12172,46;;06.03.2022;
416;;71;12;;5316,76;28.01.2022;
417;;131;6;;6524,86;07.01.2022;
418;;8;2;;8462,09;02.09.2021;
419;;68;14;;397,28;14.02.2022;
420;;44;12;;9436,47;08.11.2021;
421;;35;13;;3788,24;31.10.2021;
422;47;;5;10975,22;;08.10.2021;
423;;31;12;;8678,8;07.05.2022;
424;;74;10;;5898,95;28.10.2021;
425;;89;12;;17321,94;29.12.2021;
426;28;10;;588,69;4218,98;17.11.2021;Перевод
427;;19;9;;11713,43;21.01.2022;
428;;88;12;;19005,44;03.04.2022;
429;127;;15;15504,93;;03.10.2021;
430;;65;11;;15750,15;17.06.2022;
431;;22;2;;6212,73;03.10.2021;
432;;19;2;;7121,09;31.08.2022;
433;79;;16;5032,03;;21.04.2022;
434;;39;9;;8146,36;17.01.2022;
435;12;;19;19893,78;;07.07.2022;
436;;27;11;;10374,68;15.11.2021;
437;;128;7;;2088,45;17.06.2022;
438;;45;12;;17573,23;05.01.2022;
439;;90;14;;14456,82;25.07.2022;
440;28;;17;11690,19;;13.11.2021;
441;;60;13;;17677,62;08.01.2022;
442;;137;11;;18183,51;14.05.2022;
443;;79;12;;3767,64;23.11.2021;
444;;29;6;;9635,43;17.03.2022;
445;;101;10;;18526,61;06.05.2022;
446;32;;19;13733,26;;22.09.2021;
447;;94;12;;14338,82;19.11.2021;
448;52;;1;3548,4;;18.01.2022;
449;;47;6;;5372,95;21.09.2021;
450;;15;9;;1576,67;14.08.2022;
451;;92;8;;16942,26;11.08.2022;
452;;105;13;;9250,36;04.10.2021;
453;;19;12;;12149,19;21.05.2022;
454;;20;7;;15610,06;31.01.2022;
455;;69;9;;18937,94;28.03.2022;
456;41;;20;6990,77;;28.10.2021;
457;63;63;;4880,54;12510,84;22.06.2022;Перевод
458;;75;14;;26,64;14.06.2022;
459;;29;14;;1620,95;20.11.2021;
460;133;;5;17329,95;;13.06.2022;
461;;22;11;;4654,16;09.07.2022;
462;129;;1;14291,47;;08.06.2022;
463;73;;20;8705,37;;11.08.2022;
