id;from_id;to_id;category_id;sum_credit;sum_debit;date_transactiont;comment
464;;59;13;;19231,74;05.02.2022;
465;;90;12;;16605,72;08.10.2021;
466;;24;7;;14832,23;22.11.2021;
467;9;;15;991,94;;12.01.2022;
468;;13;14;;10409,75;20.02.2022;
469;135;;15;3477,55;;18.06.2022;
470;104;;19;12758,39;;05.03.2022;
471;;54;13;;5100,27;04.08.2022;
472;;84;10;;961,27;17.04.2022;
473;;53;12;;5191,31;22.01.2022;
474;;34;8;;16752,26;14.07.2022;
475;20;113;;19487,99;3400,36;09.07.2022;Перевод
476;;133;7;;11835,85;26.11.2021;
477;;72;13;;15133,97;18.04.2022;
478;;32;3;;5269,85;09.08.2022;
479;;82;11;;15782,28;06.05.2022;
480;12;;5;4300,48;;15.04.2022;
481;;120;3;;846,84;07.06.2022;
482;88;88;;15196,07;4606,6;21.02.2022;Перевод
483;;94;3;;9042,95;21.01.2022;
484;;118;14;;1743,42;09.01.2022;
485;58;;16;13486,46;;28.02.2022;
486;125;;18;485,66;;06.10.2021;
487;10;;18;11908,9;;15.05.2022;
488;;49;10;;18291,9;02.04.2022;
489;;108;8;;11663,07;04.08.2022;
490;;102;7;;1425,24;08.11.2021;
491;;41;14;;14253,14;17.04.2022;
492;;88;9;;1673,97;04.08.2022;
493;77;;17;2225,84;;30.12.2021;
494;16;;1;13493,78;;07.12.2021;
495;132;;15;16507,64;;30.06.2022;
496;;107;3;;5283,64;11.09.2021;
497;;47;11;;8775,63;06.10.2021;
498;40;;16;12592,19;;24.07.2022;
499;;71;14;;17690,49;05.03.2022;
500;;125;14;;11955,7;27.04.2022;
501;26;132;;14699,07;1167,13;31.08.2022;Перевод
502;;107;11;;768,39;21.08.2022;
503;13;;17;6609,38;;27.07.2022;
504;;7;8;;8388,92;07.06.2022;
505;;21;13;;14808,42;04.10.2021;
506;;38;14;;5227,73;18.02.2022;
507;;44;11;;8505,77;27.10.2021;
508;20;;18;5704,42;;03.12.2021;
509;;111;8;;16757,23;25.09.2021;
510;13;;15;5059,09;;25.07.2022;
511;;98;2;;14087,25;23.06.2022;
512;139;;16;14172,94;;24.03.2022;
513;47;;15;7074,64;;05.07.2022;
514;56;;5;3283,44;;27.04.2022;
515;;35;9;;14000,02;18.07.2022;
516;;14;10;;10675,92;20.06.2022;
517;116;;1;13597,83;;05.11.2021;
518;57;;18;18875,92;;18.04.2022;
519;64;;17;19288,88;;20.05.2022;
520;40;;16;17440,6;;09.05.2022;
521;;101;10;;9887,42;27.09.2021;
522;33;;15;3575,75;;29.08.2022;
523;;31;7;;17118,21;20.12.2021;
524;34;;17;19786,13;;06.12.2021;
525;;41;11;;13927;22.06.2022;
526;;98;7;;9028,1;20.09.2021;
527;;38;12;;2506,83;06.03.2022;
528;;36;11;;12732,74;21.05.2022;
529;125;;17;392,24;;23.05.2022;
530;;111;12;;6113,32;29.08.2022;
531;;105;14;;10523,86;27.06.2022;
532;;62;10;;6138,89;15.10.2021;
533;;49;6;;11740,09;01.04.2022;
534;;105;7;;12669,11;12.05.2022;
535;;73;4;;12430,52;18.04.2022;
536;;88;3;;14190,1;17.08.2022;
537;60;;19;4349,18;;07.05.2022;
538;61;35;;9223,02;10426,28;22.05.2022;Перевод
539;;113;8;;8931,64;29.09.2021;
540;4;;15;498,4;;14.11.2021;
541;16;;1;17835,85;;21.09.2021;
542;;83;14;;6739,52;12.02.2022;
543;80;;5;5224,92;;07.03.2022;
544;57;;20;13480,03;;27.05.2022;
545;85;27;;3887,48;5926,38;15.05.2022;Перевод
546;61;;15;889;;26.03.2022;
547;;3;14;;4482,49;29.01.2022;
548;77;;5;16814,8;;29.04.2022;
549;65;;15;3294,77;;03.08.2022;
550;;15;6;;11294,35;13.08.2022;
551;;12;14;;11668,01;12.05.2022;
552;47;;15;3996,5;;19.03.2022;
553;114;;20;5268,15;;24.11.2021;
554;;123;3;;2763,34;05.08.2022;
555;;121;3;;3117,98;30.03.2022;
556;;4;8;;9786,19;22.07.2022;
557;27;;1;9161,62;;31.12.2021;
558;111;;15;5372,87;;05.07.2022;
559;6;;5;17021,39;;02.04.2022;
560;115;;16;8596,56;;05.04.2022;
561;;15;2;;17720,7;12.11.2021;
562;;34;4;;1401,24;03.12.2021;
563;45;;20;19067,06;;05.07.2022;
564;;66;14;;19531,48;23.11.2021;
565;;15;11;;13916,13;24.06.2022;
566;113;;5;11872,86;;12.08.2022;
567;;36;13;;19992,66;01.08.2022;
568;;105;2;;6272,14;28.02.2022;
569;;39;3;;19500,38;12.11.2021;
570;;48;11;;10417,35;05.01.2022;
571;103;;17;15352,16;;31.01.2022;
572;111;;17;2321,54;;25.11.2021;
573;49;;20;375,92;;03.06.2022;
574;19;;17;11049,63;;17.02.2022;
575;36;;20;4786,57;;27.11.2021;
576;12;;17;7249,58;;10.11.2021;
577;135;;1;15000,64;;15.11.2021;
578;;140;14;;19963,64;03.04.2022;
579;;87;8;;3064,73;09.12.2021;
580;;3;4;;8031,43;09.07.2022;
581;5;;5;13689,26;;25.09.2021;
582;;15;9;;17902,91;30.11.2021;
583;129;;15;2247,55;;20.02.2022;
584;;113;12;;1150,59;27.10.2021;
585;;104;8;;14773,04;11.03.2022;
586;87;;20;9932,66;;01.01.2022;
587;;129;8;;7406,43;29.05.2022;
588;;78;2;;16424,43;12.08.2022;
589;;37;3;;9983,92;06.03.2022;
590;;8;4;;15842,81;07.03.2022;
591;;21;13;;4548,25;28.04.2022;
592;62;;20;12427,59;;09.04.2022;
593;41;;20;12505,44;;29.09.2021;
594;;67;11;;17327,45;10.08.2022;
595;;26;3;;15315,3;15.06.2022;
596;;125;4;;13823,45;08.10.2021;
597;34;;17;2951,18;;24.09.2021;
598;90;;5;4281,82;;10.07.2022;
599;116;;17;7410,27;;06.01.2022;
600;;138;9;;4010,42;24.02.2022;
601;2;72;;12168,56;19889,47;17.04.2022;Перевод
602;72;;1;17340,13;;31.10.2021;
603;99;;19;7399,54;;20.07.2022;
604;136;;15;3693,06;;01.03.2022;
605;33;78;;14673,36;10474,01;06.04.2022;Перевод
606;68;;5;5403,71;;29.08.2022;
607;134;;5;13672,09;;06.01.2022;
608;;5;7;;4172,38;26.07.2022;
609;;25;3;;10398,8;25.03.2022;
610;131;;20;4561,4;;29.10.2021;
611;120;;16;12572,88;;20.06.2022;
612;;87;8;;18736,77;14.08.2022;
613;;23;6;;2201,29;21.10.2021;
614;;50;4;;19309,99;17.12.2021;
615;15;118;;1844,21;11211,4;26.08.2022;Перевод
616;;19;14;;9171,64;09.05.2022;
617;;130;14;;10098,57;10.10.2021;
618;;28;10;;3719,27;02.04.2022;
619;77;;17;15697,89;;19.03.2022;
620;;41;14;;4977,23;15.07.2022;
621;55;;5;5462,69;;28.10.2021;
622;;133;11;;13054,85;15.03.2022;
623;22;;15;12435,29;;23.11.2021;
624;107;;1;4517,26;;13.10.2021;
625;;55;4;;13227,36;11.11.2021;
626;;15;14;;8437,98;05.05.2022;
627;131;;20;14471,98;;08.11.2021;
628;85;;18;16699,95;;15.01.2022;
629;;9;9;;2464,29;14.07.2022;
630;;72;11;;8617,79;30.07.2022;
631;2;;17;18466,75;;02.11.2021;
632;;54;6;;9548,41;31.08.2022;
633;;101;3;;331,57;30.08.2022;
634;52;;18;14791,22;;10.12.2021;
635;;136;8;;11295,51;04.07.2022;
636;;67;12;;4943,68;16.12.2021;
637;;72;14;;817,08;29.07.2022;
638;;88;4;;11450,2;26.12.2021;
639;;33;8;;683,36;23.09.2021;
640;84;60;;762,42;13523,74;26.04.2022;Перевод
641;;7;8;;4753,74;10.06.2022;
642;1;4;;7280,2;12295,92;01.01.2022;Перевод
643;;16;6;;19710,91;09.10.2021;
644;;21;11;;3439,4;30.12.2021;
645;;103;12;;5520,08;26.06.2022;
646;;26;12;;1824;09.03.2022;
647;;78;2;;11732,46;20.09.2021;
648;;79;8;;13187,82;12.08.2022;
649;;119;13;;11388,98;22.02.2022;
650;;59;12;;15451,75;23.09.2021;
651;;140;7;;1992,69;06.07.2022;
652;;117;2;;1608,61;18.05.2022;
653;127;;20;18991,01;;02.04.2022;
654;4;;5;14665,84;;15.07.2022;
655;;136;8;;9487,32;22.03.2022;
656;;122;11;;18077,78;08.12.2021;
657;;119;13;;16291,86;23.03.2022;
658;;39;13;;4158,8;12.07.2022;
659;;59;10;;16156,87;12.07.2022;
660;;55;11;;11752,2;08.04.2022;
661;4;4;;4941,38;6959,18;05.12.2021;Перевод
662;73;21;;9171,13;1618,81;10.07.2022;Перевод
663;;129;8;;9517,1;18.03.2022;
664;83;;17;42,34;;15.03.2022;
665;133;76;;3597,18;19005,79;01.06.2022;Перевод
666;;117;2;;601,61;13.06.2022;
667;;16;3;;9902,46;18.04.2022;
668;;28;6;;1784,05;29.11.2021;
669;88;;16;19588,85;;27.05.2022;
670;38;;19;12883,23;;21.08.2022;
671;;85;10;;7686,59;13.09.2021;
672;71;;16;13205,38;;25.02.2022;
673;;136;13;;2629,4;11.05.2022;
674;;135;9;;7364,15;16.02.2022;
675;;71;2;;11401,15;21.12.2021;
676;;133;9;;12894,82;27.02.2022;
677;130;;5;12961,68;;31.12.2021;
678;;107;6;;8549,52;11.08.2022;
679;;54;9;;18688,77;21.11.2021;
680;131;;17;17255,53;;02.03.2022;
681;53;;15;18124,77;;04.11.2021;
682;;98;4;;10987,38;21.07.2022;
683;;38;9;;2931,72;08.01.2022;
684;;105;6;;17778,05;20.07.2022;
685;54;;16;10027,28;;03.08.2022;
686;49;;5;13415,22;;19.04.2022;
687;;25;2;;11459,5;22.08.2022;
688;90;;1;15610,31;;27.10.2021;
689;136;;5;8925,07;;31.07.2022;
690;102;;20;7757,82;;11.04.2022;
691;;39;12;;17709,49;09.12.2021;
692;;136;14;;19792,75;15.01.2022;
693;65;;5;10463,6;;22.11.2021;
694;;105;10;;18110,28;05.02.2022;
695;;48;8;;14573,13;15.01.2022;
696;109;;16;16421,95;;26.10.2021;
697;76;;15;10430,9;;16.01.2022;
698;16;119;;15448,77;19676,61;13.04.2022;Перевод
699;;137;11;;3489,95;17.12.2021;
700;37;;5;9949,58;;01.01.2022;
701;;120;3;;2290,46;10.07.2022;
702;75;;18;11212,94;;05.09.2021;
703;14;83;;18381,88;18906,71;31.05.2022;Перевод
704;54;;20;2374,74;;24.01.2022;
705;52;;17;14055,09;;28.09.2021;
706;;53;8;;5721;27.06.2022;
707;;88;11;;11774,53;17.10.2021;
708;129;;15;15853,9;;05.05.2022;
709;5;;18;19121,23;;26.08.2022;
710;;41;4;;14737,4;03.08.2022;
711;;140;10;;15432,28;27.09.2021;
712;90;;18;15941,63;;02.10.2021;
713;57;;16;12650,21;;14.07.2022;
714;47;;16;15895,5;;03.10.2021;
715;;138;10;;5765,1;02.10.2021;
716;;127;10;;17064,09;08.10.2021;
717;;46;12;;16933,48;21.04.2022;
718;;4;4;;3565,23;19.02.2022;
719;17;;20;19598,71;;30.11.2021;
720;;26;14;;12277,45;15.08.2022;
721;;75;7;;9081,22;26.01.2022;
722;101;;15;1470,75;;02.11.2021;
723;;79;12;;9557,87;10.03.2022;
724;71;71;;7559,66;7173,77;28.12.2021;Перевод
725;;50;2;;6877,72;27.09.2021;
726;17;;5;14393,07;;13.02.2022;
727;124;;16;4463,13;;23.11.2021;
728;;59;7;;933,51;05.03.2022;
729;8;;20;1824,04;;15.08.2022;
730;124;124;;3207,09;5099,54;19.06.2022;Перевод
731;50;116;;3361,64;12590,49;06.02.2022;Перевод
732;;82;12;;11290,9;30.11.2021;
733;;25;10;;12247,93;04.03.2022;
734;13;;1;754,31;;07.05.2022;
735;;28;10;;5305,34;26.01.2022;
736;58;;20;4708,24;;14.03.2022;
737;91;;16;3944,34;;09.01.2022;
738;136;;15;4697,68;;11.09.2021;
739;20;;15;8168,25;;30.05.2022;
740;;70;8;;5254,89;06.06.2022;
741;;53;3;;7352,36;12.09.2021;
742;134;;19;18698,66;;28.06.2022;
743;16;126;;17509,21;16647,6;26.05.2022;Перевод
744;130;;16;12609;;05.12.2021;
745;;26;9;;7966,87;31.01.2022;
746;;3;2;;1556,21;21.07.2022;
747;119;;18;8931,05;;21.04.2022;
748;89;47;;11652,53;18526,68;24.05.2022;Перевод
749;36;;18;14647,17;;14.12.2021;
750;;87;14;;15985,69;24.03.2022;
751;;16;13;;7026,09;22.05.2022;
752;62;;1;6366,81;;30.09.2021;
753;21;21;;5245,26;8578,65;25.07.2022;Перевод
754;;53;3;;2055,19;15.10.2021;
755;;116;6;;1166,19;23.02.2022;
756;20;;19;15749,31;;29.05.2022;
757;;79;9;;13393,92;22.09.2021;
758;;62;13;;1310,12;17.01.2022;
759;94;;18;2020,88;;01.12.2021;
760;15;;19;1575,49;;12.12.2021;
761;;119;10;;16984,57;08.08.2022;
762;59;;20;8117,98;;23.10.2021;
763;;82;11;;7108,93;07.11.2021;
764;17;;19;1070,23;;31.10.2021;
765;;63;4;;8231,5;10.07.2022;
766;;38;3;;7191,18;14.03.2022;
767;;39;10;;15738,46;28.10.2021;
768;111;100;;8679,49;10290,31;16.01.2022;Перевод
769;;124;3;;12117,42;16.02.2022;
770;;75;6;;6053,38;17.05.2022;
771;;130;14;;13796,08;03.04.2022;
772;4;;5;6716,18;;24.12.2021;
773;;16;7;;12681,1;19.03.2022;
774;;137;9;;17387;31.01.2022;
775;111;;19;6106,8;;09.06.2022;
776;18;53;;15540,31;10627,82;22.01.2022;Перевод
777;12;;20;10046,49;;17.09.2021;
778;91;;17;14867,54;;01.06.2022;
779;;135;3;;2298,09;13.10.2021;
780;122;;17;4998,95;;10.04.2022;
781;;39;11;;12332,28;05.04.2022;
782;;19;12;;19548,5;12.08.2022;
783;;57;14;;12185,31;15.09.2021;
784;;103;6;;4825,18;26.06.2022;
785;115;;5;2030,1;;05.02.2022;
786;;121;11;;17178,51;02.01.2022;
787;18;;15;2865,13;;23.03.2022;
788;;91;7;;14940,3;24.01.2022;
789;;92;2;;12254,03;23.04.2022;
790;98;;17;2817,23;;02.10.2021;
791;72;;19;5783,56;;12.08.2022;
792;20;;17;14148,66;;26.03.2022;
793;118;;16;10528,14;;11.01.2022;
794;;109;8;;6347,48;24.04.2022;
795;112;138;;13894,28;19031,64;14.06.2022;Перевод
796;;20;14;;1662,59;27.05.2022;
797;111;;18;11046,19;;23.06.2022;
798;;49;4;;12573,7;26.08.2022;
799;;133;9;;15153,62;06.07.2022;
800;;1;8;;19048,81;15.03.2022;
801;44;;5;11642,8;;21.05.2022;
802;;99;9;;762,71;29.06.2022;
803;87;;15;8755,08;;26.03.2022;
804;63;;16;5232,63;;08.04.2022;
805;;137;3;;5439,26;21.04.2022;
806;130;;18;13513,46;;29.04.2022;
807;;139;13;;18655,94;17.11.2021;
808;70;;18;870,67;;16.06.2022;
809;;62;4;;6605,49;20.08.2022;
810;;137;2;;11332,31;22.06.2022;
811;;87;8;;8775,21;09.02.2022;
812;98;;15;17499,65;;17.07.2022;
813;107;;17;7144,84;;07.11.2021;
814;;66;14;;13744,6;07.05.2022;
815;;123;14;;11261,77;04.02.2022;
816;134;;19;6835,27;;12.07.2022;
817;;85;14;;7458,48;27.10.2021;
818;39;;5;2226,82;;15.10.2021;
819;;5;4;;3585,26;01.12.2021;
820;;32;14;;1117,68;25.01.2022;
821;;115;10;;3626,36;24.08.2022;
822;123;;15;16122,09;;03.11.2021;
823;;46;9;;5650,17;16.05.2022;
824;95;;19;11765,95;;29.09.2021;
825;100;;1;16201,23;;27.12.2021;
826;;63;4;;11198,04;10.06.2022;
827;23;;1;2753,46;;09.09.2021;
828;;109;7;;5975,23;15.10.2021;
829;109;;1;7842,57;;21.08.2022;
830;87;;18;8480,05;;23.01.2022;
831;124;;17;12545,32;;16.01.2022;
832;;132;8;;16756,06;03.08.2022;
833;8;;19;2837,95;;14.04.2022;
834;;96;13;;8890,37;16.05.2022;
835;;3;8;;16035,2;14.09.2021;
836;;2;14;;3013,96;19.08.2022;
837;35;36;;9362,94;14366,15;19.06.2022;Перевод
838;;81;7;;8296,52;28.11.2021;
839;;48;9;;3554,59;14.06.2022;
840;45;17;;19884,28;16306,45;21.07.2022;Перевод
841;;34;12;;6146,74;13.03.2022;
842;;70;3;;4608,04;20.01.2022;
843;;118;11;;15753,65;07.11.2021;
844;;53;9;;12918,75;30.06.2022;
845;;107;12;;9396,53;09.04.2022;
846;12;84;;18007,37;4850,84;08.06.2022;Перевод
847;47;;15;6585,32;;24.03.2022;
848;94;;18;5763,68;;22.06.2022;
849;116;50;;3665,54;8830,37;24.08.2022;Перевод
850;90;;1;13040,58;;17.10.2021;
851;78;;5;14948,47;;15.01.2022;
852;1;;1;3010,28;;09.11.2021;
853;;88;11;;3524,29;24.11.2021;
854;119;;5;5025,71;;06.10.2021;
855;;49;2;;15909,03;27.10.2021;
856;115;;1;11029,49;;15.10.2021;
857;;105;12;;12828,91;01.10.2021;
858;;64;4;;825,03;08.06.2022;
859;;66;13;;5986,11;01.07.2022;
860;82;;19;17888,84;;11.04.2022;
861;;126;2;;4847,94;25.06.2022;
862;111;;17;16904,53;;18.10.2021;
863;52;;20;604,8;;11.09.2021;
864;;51;14;;11171;19.06.2022;
865;132;;15;14956,02;;15.07.2022;
866;;67;14;;12456,13;15.10.2021;
867;99;;18;15845,08;;16.09.2021;
868;;90;13;;2567,56;14.10.2021;
869;;32;7;;11416,51;19.10.2021;
870;16;;19;1300,66;;08.06.2022;
871;;132;12;;15060,31;27.08.2022;
872;;31;6;;9836,74;30.08.2022;
873;;79;3;;2549,89;28.06.2022;
874;99;111;;4615,23;10328,63;04.10.2021;Перевод
875;138;;16;13839,69;;20.04.2022;
876;134;;17;6028,23;;21.01.2022;
877;97;;20;16232,61;;13.11.2021;
878;;125;7;;17882,78;14.08.2022;
879;45;52;;9599,3;18394,92;31.03.2022;Перевод
880;;26;11;;19823,26;05.03.2022;
881;;52;4;;14393,47;01.10.2021;
882;;61;12;;7416,13;28.12.2021;
883;;84;10;;4573,25;09.11.2021;
884;;22;8;;15520,05;15.08.2022;
885;40;;18;6727,89;;10.11.2021;
886;85;;17;127,21;;28.03.2022;
887;;140;9;;17895,12;06.05.2022;
888;;42;10;;9494,07;11.10.2021;
889;28;;15;9043,08;;22.07.2022;
890;;74;4;;2331,65;13.03.2022;
891;;28;11;;2975,31;23.07.2022;
892;3;;20;9804,34;;21.02.2022;
893;;120;11;;7753,16;05.07.2022;
894;;12;12;;15817,69;21.03.2022;
895;;22;7;;10385,63;17.12.2021;
896;;48;3;;5887,53;03.01.2022;
897;129;;19;5776,26;;11.07.2022;
898;;56;13;;16097,73;19.07.2022;
899;102;;18;8696,95;;08.12.2021;
900;;101;4;;7249,78;21.12.2021;
901;;17;12;;6964,39;07.12.2021;
902;;83;10;;18983,42;09.03.2022;
903;;8;2;;17414,85;26.05.2022;
904;138;;17;12251,1;;25.07.2022;
905;;92;3;;14877,58;30.09.2021;
906;124;;16;3777,5;;06.12.2021;
907;;107;2;;18097,68;27.04.2022;
908;96;;5;15059,97;;15.02.2022;
909;55;;15;3769,64;;15.10.2021;
910;37;;15;15795,22;;18.02.2022;
911;60;;16;19579,09;;27.02.2022;
912;103;;18;15699,38;;03.07.2022;
913;35;;19;16003,6;;29.03.2022;
914;;54;10;;2626,78;28.02.2022;
915;;110;7;;16863,9;08.05.2022;
916;63;;20;1273,72;;13.12.2021;
917;;79;9;;10655,71;15.02.2022;
918;133;;5;15948,73;;04.11.2021;
919;;31;13;;2545,57;23.06.2022;
920;;69;14;;2125,05;27.10.2021;
921;;106;11;;19727,2;01.11.2021;
922;69;;5;1427,84;;06.04.2022;
923;91;;17;12393,6;;29.01.2022;
