id;from_id;to_id;category_id;sum_credit;sum_debit;date_transactiont;comment
924;93;;5;12516,39;;26.11.2021;
925;74;;5;6410,59;;22.01.2022;
926;;15;14;;376,68;02.06.2022;
927;;42;6;;13267,55;24.04.2022;
928;;79;10;;7370,48;25.05.2022;
929;30;;17;7821,78;;29.09.2021;
930;134;;19;1852,57;;21.04.2022;
931;;133;14;;8463,21;20.06.2022;
932;;29;9;;15190,9;08.06.2022;
933;;49;10;;5062,91;17.08.2022;
934;;118;10;;12405,86;31.01.2022;
935;;90;9;;2489,11;23.03.2022;
936;;27;9;;5299,32;05.10.2021;
937;22;;20;4030,73;;27.09.2021;
938;;21;13;;8940,65;10.10.2021;
939;121;28;;17761,14;7331,49;24.07.2022;Перевод
940;95;122;;6483,91;14327,05;03.04.2022;Перевод
941;;25;4;;10327,34;29.04.2022;
942;;33;11;;4945,22;13.03.2022;
943;;34;2;;15548,75;01.08.2022;
944;62;;15;19803,62;;27.02.2022;
945;38;;16;14006,43;;15.08.2022;
946;133;;17;8018,3;;01.02.2022;
947;;72;3;;9463,1;14.11.2021;
948;;8;2;;13054,37;12.10.2021;
949;;119;10;;15965,59;20.09.2021;
950;;19;6;;19595,03;17.07.2022;
951;;29;9;;15062,59;10.07.2022;
952;90;25;;9193,42;17134,31;08.04.2022;Перевод
953;;96;12;;17172,25;22.02.2022;
954;96;;5;11876,95;;25.02.2022;
955;;68;14;;7263,32;12.09.2021;
956;;86;4;;4590,47;04.01.2022;
957;54;87;;917,76;17257,72;20.05.2022;Перевод
958;;71;3;;9155,04;15.10.2021;
959;;79;14;;19891,63;14.07.2022;
960;25;;15;1692,45;;08.08.2022;
961;31;;16;3141,97;;04.06.2022;
962;117;;5;7923,29;;07.07.2022;
963;89;;18;10082,59;;09.10.2021;
964;;69;8;;1651,73;06.12.2021;
965;;6;11;;8569,83;14.11.2021;
966;42;;18;5465,54;;27.05.2022;
967;;101;8;;4954,73;31.10.2021;
968;64;;16;6685,57;;11.04.2022;
969;;124;11;;8788,03;30.10.2021;
970;;102;6;;10410,25;28.12.2021;
971;99;27;;10797,94;3837,04;14.05.2022;Перевод
972;102;;20;2322,39;;06.08.2022;
973;99;;20;14179,76;;05.01.2022;
974;;83;8;;4561,88;10.09.2021;
975;;42;10;;5847,04;01.02.2022;
976;;112;14;;9989,93;06.02.2022;
977;117;;20;10237,42;;28.11.2021;
978;105;;1;19278,85;;20.03.2022;
979;86;;17;8927,59;;24.09.2021;
980;27;;15;10899,57;;22.09.2021;
981;105;;19;4218,41;;15.09.2021;
982;19;;20;12037,69;;31.01.2022;
983;;95;13;;7262,64;19.12.2021;
984;;43;7;;1676,06;21.06.2022;
985;;91;9;;17796,82;28.11.2021;
986;;11;6;;13388,08;24.08.2022;
987;;126;6;;7933,61;18.02.2022;
988;;88;12;;4241,43;17.02.2022;
989;;72;11;;18666,4;13.03.2022;
990;;116;6;;3729,53;24.03.2022;
991;;74;7;;8932,67;04.09.2021;
992;45;;5;6060,19;;01.05.2022;
993;60;;18;2223,69;;09.10.2021;
994;;50;11;;6023,45;19.12.2021;
995;;114;13;;1041,83;26.02.2022;
996;137;;19;10104,73;;28.04.2022;
997;;6;9;;3435,46;23.11.2021;
998;134;;20;1548,71;;28.08.2022;
999;;19;11;;665,09;17.05.2022;
1000;120;;15;8835,13;;23.11.2021;
1001;;60;12;;9677,02;03.12.2021;
1002;;73;12;;5636,03;29.06.2022;
1003;;133;9;;18125,83;02.06.2022;
1004;2;;18;11871,34;;18.12.2021;
1005;;50;7;;11738,57;12.03.2022;
1006;79;;5;493,65;;11.06.2022;
1007;;116;9;;9984,7;02.05.2022;
1008;;98;12;;16106,68;07.07.2022;
1009;;139;11;;9886,05;15.06.2022;
1010;30;;20;8950,11;;07.09.2021;
1011;105;;16;13486,53;;11.03.2022;
1012;;108;4;;15086,86;13.02.2022;
1013;86;103;;13704,19;6635,56;01.08.2022;Перевод
1014;44;;1;3800,87;;02.02.2022;
1015;;19;7;;15687,39;27.04.2022;
1016;115;;1;5840,92;;16.10.2021;
1017;89;;18;18366,65;;21.04.2022;
1018;39;;15;19332,48;;25.09.2021;
1019;55;;5;7552,18;;23.05.2022;
1020;107;120;;9056,37;15317,24;30.07.2022;Перевод
1021;;20;13;;15178,85;04.09.2021;
1022;;50;11;;2041,96;03.03.2022;
1023;20;30;;8682,77;829,77;07.04.2022;Перевод
1024;;126;13;;13172,03;05.02.2022;
1025;61;;1;189,86;;05.12.2021;
1026;;114;7;;7565,36;09.05.2022;
1027;;1;6;;16173,25;22.08.2022;
1028;;133;10;;10472,26;13.06.2022;
1029;41;;20;14544,76;;16.10.2021;
1030;120;;17;13419,58;;24.07.2022;
1031;30;;20;15850,74;;13.11.2021;
1032;;110;10;;19468,2;27.03.2022;
1033;;92;8;;16758,39;17.08.2022;
1034;;34;2;;17581,94;07.11.2021;
1035;39;;5;19847,31;;12.12.2021;
1036;;125;4;;8849,53;28.01.2022;
1037;69;128;;11254,75;2610,43;28.04.2022;Перевод
1038;87;;15;1945,85;;04.02.2022;
1039;;42;9;;11296,74;22.10.2021;
1040;22;111;;2962,82;18142,38;22.10.2021;Перевод
1041;;129;3;;430,22;06.08.2022;
1042;111;22;;6363,67;16179,95;07.09.2021;Перевод
1043;;61;3;;6989,21;04.10.2021;
1044;40;;16;6879,1;;08.10.2021;
1045;;108;6;;3839,03;31.03.2022;
1046;;94;7;;12353,41;08.02.2022;
1047;;87;2;;12020,78;18.05.2022;
1048;72;;17;12813,07;;18.12.2021;
1049;;28;13;;19910,79;03.12.2021;
1050;35;;15;10383,85;;24.09.2021;
1051;;59;13;;3958,48;09.06.2022;
1052;4;;19;12121,03;;27.10.2021;
1053;;123;6;;15956,97;07.03.2022;
1054;;28;10;;13772,96;26.05.2022;
1055;;82;9;;7948,02;19.11.2021;
1056;124;;19;17214,25;;29.03.2022;
1057;4;;15;5680,55;;19.09.2021;
1058;;72;2;;413,91;28.07.2022;
1059;;40;3;;15918,59;11.06.2022;
1060;102;;15;18224,68;;18.12.2021;
1061;;124;9;;12886,37;10.02.2022;
1062;;92;7;;11580,28;25.08.2022;
1063;;9;2;;17247,63;26.02.2022;
1064;60;;19;6987,94;;28.06.2022;
1065;;32;13;;16847,69;10.01.2022;
1066;36;;1;1699,93;;13.04.2022;
1067;;112;4;;14308,65;13.10.2021;
1068;;3;2;;14253,29;16.06.2022;
1069;86;;5;17639,44;;03.05.2022;
1070;;133;10;;8868,99;06.03.2022;
1071;;8;10;;10221,85;27.08.2022;
1072;;76;13;;19172,82;03.09.2021;
1073;12;;16;14182,6;;01.02.2022;
1074;;40;2;;14706,9;17.10.2021;
1075;;70;6;;12146,07;17.05.2022;
1076;;44;14;;15867,92;15.07.2022;
1077;45;;18;11379,26;;16.02.2022;
1078;80;;18;16800,43;;07.12.2021;
1079;70;;20;7903,27;;15.02.2022;
1080;140;;19;16188,07;;02.01.2022;
1081;;120;3;;17963,68;18.05.2022;
1082;;55;10;;12173,89;25.04.2022;
1083;99;;16;18710,09;;18.08.2022;
1084;31;70;;17286,46;12721,81;30.09.2021;Перевод
1085;;21;2;;3321,33;16.07.2022;
1086;26;;17;15121,41;;06.01.2022;
1087;80;;17;2762,96;;03.02.2022;
1088;;132;12;;19307,97;11.08.2022;
1089;64;;15;13823,4;;23.04.2022;
1090;31;83;;10610,03;8665,48;25.08.2022;Перевод
1091;;25;4;;5522,57;01.11.2021;
1092;91;;20;10159,09;;15.05.2022;
1093;;136;3;;17832,65;25.02.2022;
1094;;87;12;;11226,71;17.04.2022;
1095;23;;18;13352,34;;05.01.2022;
1096;;28;4;;19588,47;13.03.2022;
1097;;51;2;;15274,62;16.07.2022;
1098;;1;12;;1661,73;16.11.2021;
1099;19;;17;18257,89;;24.10.2021;
1100;38;;16;14449,97;;17.06.2022;
1101;104;;5;16962,95;;17.10.2021;
1102;;104;2;;7666,05;23.06.2022;
1103;;103;3;;6567,56;05.12.2021;
1104;86;;19;1305,96;;02.05.2022;
1105;;39;7;;8817,96;11.12.2021;
1106;;17;6;;3392,26;17.12.2021;
1107;;12;2;;1594,66;23.06.2022;
1108;56;;19;16020,4;;29.11.2021;
1109;106;;15;10445,27;;01.08.2022;
1110;110;;15;8392,03;;09.10.2021;
1111;;137;2;;627,18;18.08.2022;
1112;;47;3;;8695,23;13.04.2022;
1113;83;;5;4859,59;;22.10.2021;
1114;81;;18;16947,9;;10.01.2022;
1115;;48;12;;8960,12;20.05.2022;
1116;;79;6;;19148,22;24.01.2022;
1117;;10;2;;8496,19;23.11.2021;
1118;;133;14;;3122;23.04.2022;
1119;;119;9;;13239,71;05.08.2022;
1120;88;;15;1280,92;;18.12.2021;
1121;50;42;;12666,75;16059,95;17.06.2022;Перевод
1122;;114;10;;2357,76;26.05.2022;
1123;100;11;;18354,61;14526,42;07.02.2022;Перевод
1124;139;31;;7777,71;18980,38;15.07.2022;Перевод
1125;;77;7;;8669,86;18.01.2022;
1126;;103;11;;17822,61;18.02.2022;
1127;;128;11;;8342,81;20.01.2022;
1128;139;;5;7996,33;;17.07.2022;
1129;120;;19;10480,26;;09.01.2022;
1130;53;;20;1033,69;;11.07.2022;
1131;11;22;;6971,78;11635,83;29.03.2022;Перевод
1132;34;;20;2113,51;;27.12.2021;
1133;;41;12;;17181,79;08.06.2022;
1134;;61;7;;2246,37;10.01.2022;
1135;;80;12;;19043,54;24.08.2022;
1136;34;;15;1683,16;;23.01.2022;
1137;72;;1;19676,8;;16.11.2021;
1138;;51;13;;9236,78;07.02.2022;
1139;;87;7;;4276,57;07.08.2022;
1140;;87;13;;12401,33;09.03.2022;
1141;111;51;;17756,93;17520,73;05.09.2021;Перевод
1142;;74;11;;5585,24;29.06.2022;
1143;5;;17;11847,35;;20.11.2021;
1144;;34;8;;18969,14;08.09.2021;
1145;7;;5;1478,07;;04.04.2022;
1146;45;;1;18205,64;;24.03.2022;
1147;;47;9;;13393,26;12.01.2022;
1148;;43;2;;14840,05;07.11.2021;
1149;54;21;;13751,82;9528,42;26.06.2022;Перевод
1150;56;;19;6823,58;;09.01.2022;
1151;;108;14;;13916,71;19.08.2022;
1152;115;;17;2923,07;;19.03.2022;
1153;63;;19;8756,78;;04.04.2022;
1154;110;;5;243,67;;28.12.2021;
1155;;53;13;;14303,88;01.07.2022;
1156;92;120;;1906,88;14158,23;17.12.2021;Перевод
1157;;100;6;;16862,51;24.04.2022;
1158;53;20;;16388,63;8197,27;24.09.2021;Перевод
1159;;42;13;;5921,32;18.03.2022;
1160;26;;17;6946,82;;25.08.2022;
1161;;19;14;;495,98;10.07.2022;
1162;99;100;;10794,67;8449,06;22.11.2021;Перевод
1163;;133;12;;4751,9;13.09.2021;
1164;;78;3;;2394,02;22.02.2022;
1165;44;;19;4372,25;;10.03.2022;
1166;;14;14;;12845,04;25.06.2022;
1167;;64;7;;7508,63;11.05.2022;
1168;;132;7;;1999,51;11.04.2022;
1169;50;;16;8480,19;;14.06.2022;
1170;;94;9;;15741,53;22.03.2022;
1171;109;109;;14627,05;2220,42;03.01.2022;Перевод
1172;;85;14;;971;22.02.2022;
1173;;94;13;;16460,92;05.07.2022;
1174;109;;5;12160;;23.10.2021;
1175;27;85;;12329,44;17981,81;28.04.2022;Перевод
1176;;49;13;;18535,19;25.08.2022;
1177;124;;5;17939,02;;11.06.2022;
1178;81;;5;17426,81;;24.05.2022;
1179;130;;16;8406;;25.11.2021;
1180;;66;12;;3099,78;05.08.2022;
1181;;76;4;;5531,58;17.09.2021;
1182;;111;6;;7197,56;25.05.2022;
1183;;52;3;;18986,43;03.10.2021;
1184;;105;12;;17187,22;05.12.2021;
1185;99;131;;3910,51;12973,11;19.09.2021;Перевод
1186;;138;14;;3922,77;11.08.2022;
1187;;75;7;;5093,99;13.11.2021;
1188;;42;11;;17923,81;13.09.2021;
1189;;69;3;;18651,55;10.04.2022;
1190;48;;19;1680,93;;10.07.2022;
1191;;23;10;;4355,85;19.02.2022;
1192;;121;7;;10041,7;29.12.2021;
1193;;137;9;;10466,39;16.08.2022;
1194;57;;5;2913,33;;30.12.2021;
1195;;16;11;;11652,06;14.04.2022;
1196;35;;15;1539,09;;24.04.2022;
1197;;93;6;;2035,12;19.06.2022;
1198;;100;8;;9059,19;15.06.2022;
1199;86;;1;10267,93;;20.12.2021;
1200;42;;15;8281,08;;28.01.2022;
1201;;94;13;;1349,6;05.08.2022;
1202;59;92;;9948,6;5513,86;07.03.2022;Перевод
1203;;11;8;;8165,21;17.02.2022;
1204;;136;14;;3027,59;03.01.2022;
1205;;106;8;;783,12;17.10.2021;
1206;18;;17;1481,69;;13.11.2021;
1207;100;;15;16194,84;;15.05.2022;
1208;;36;10;;5186,77;08.06.2022;
1209;66;37;;1995,69;13148,3;03.04.2022;Перевод
1210;;18;3;;10931,16;23.04.2022;
1211;114;;19;17075,43;;04.01.2022;
1212;66;116;;8585,09;14688,47;26.12.2021;Перевод
1213;;32;7;;14340,72;10.08.2022;
1214;24;;1;7149,12;;03.12.2021;
1215;;131;7;;19604,3;10.10.2021;
1216;123;;16;9714,39;;18.04.2022;
1217;98;;1;1622,27;;10.09.2021;
1218;;28;12;;14681,06;02.01.2022;
1219;;107;2;;2500,14;15.02.2022;
1220;;88;7;;12346,14;13.09.2021;
1221;94;;5;14106,36;;25.04.2022;
1222;;56;8;;13726,32;04.03.2022;
1223;;19;2;;5811,95;09.01.2022;
1224;39;;16;14040,26;;16.03.2022;
1225;122;;19;18602,98;;31.07.2022;
1226;;111;14;;16986,19;01.02.2022;
1227;;102;6;;6964,99;10.02.2022;
1228;50;;20;12856,69;;03.10.2021;
1229;81;;20;16447,23;;19.12.2021;
1230;112;;17;10836,75;;16.09.2021;
1231;;19;12;;3910,78;05.01.2022;
1232;;32;9;;2311,65;19.06.2022;
1233;;100;10;;11042,57;04.11.2021;
1234;;81;14;;15554,84;16.06.2022;
1235;;139;14;;14525,58;03.10.2021;
1236;;127;7;;4197,16;04.06.2022;
1237;;66;7;;3122,69;26.01.2022;
1238;;33;13;;2356,44;19.09.2021;
1239;;132;7;;293,84;25.08.2022;
1240;;100;2;;7678,78;15.11.2021;
1241;68;;15;10506,64;;11.06.2022;
1242;;70;3;;14150,53;27.03.2022;
1243;93;108;;4412,34;16612,65;19.04.2022;Перевод
1244;139;;1;993,13;;15.01.2022;
1245;94;;16;10861,3;;30.06.2022;
1246;;92;2;;10655,49;13.05.2022;
1247;108;;15;8385,73;;24.03.2022;
1248;;89;13;;8055,76;02.06.2022;
1249;132;;15;7436,61;;12.10.2021;
1250;107;28;;8811,56;12516,26;27.09.2021;Перевод
1251;100;;15;4484,62;;22.06.2022;
1252;3;;20;11696,77;;23.02.2022;
1253;40;;5;4251,09;;05.04.2022;
1254;;7;9;;11439,59;24.06.2022;
1255;40;;19;171,67;;27.03.2022;
1256;;104;12;;5552,1;25.02.2022;
1257;66;;1;13787,47;;04.05.2022;
1258;105;;15;9054,36;;12.12.2021;
1259;;114;10;;12655,48;03.04.2022;
1260;;36;10;;4499,1;12.05.2022;
1261;133;;18;11026,24;;21.05.2022;
1262;;113;9;;10244,57;18.05.2022;
1263;;74;8;;8688,12;21.01.2022;
1264;;69;14;;10665,79;31.01.2022;
1265;;76;6;;15867,83;25.04.2022;
1266;6;6;;7264,67;14031,52;19.09.2021;Перевод
1267;;83;10;;6166,48;20.09.2021;
1268;;53;6;;17468,38;15.04.2022;
1269;;13;8;;18377,65;24.11.2021;
1270;;112;9;;19870,72;24.09.2021;
1271;;105;7;;18697,4;02.11.2021;
1272;;63;14;;7577,58;19.04.2022;
1273;95;;17;10461,99;;14.07.2022;
1274;;53;14;;9723,9;27.05.2022;
1275;88;;1;3700,11;;22.05.2022;
1276;;109;13;;15891,9;10.11.2021;
1277;83;;16;14994,52;;13.10.2021;
1278;;133;10;;16411,37;14.12.2021;
1279;;42;7;;17862,75;28.10.2021;
1280;;103;7;;13962,15;25.05.2022;
1281;;33;6;;16206,07;26.08.2022;
1282;76;;5;7559,6;;15.11.2021;
1283;100;;5;13969,97;;10.07.2022;
1284;9;;18;10466,84;;08.05.2022;
1285;128;;15;8929,32;;13.03.2022;
1286;134;;1;1457,32;;12.04.2022;
1287;9;;1;626,58;;31.03.2022;
1288;;121;6;;692,11;30.12.2021;
1289;36;;15;19165,84;;25.09.2021;
1290;;101;13;;12840,26;23.09.2021;
1291;121;;20;3903,1;;03.06.2022;
1292;97;;15;18974,62;;17.08.2022;
1293;;50;10;;16094,74;19.10.2021;
1294;;108;9;;19283,85;04.10.2021;
1295;;27;2;;12621,12;09.09.2021;
1296;;50;7;;12596,17;21.04.2022;
1297;;74;11;;19273,03;13.07.2022;
1298;132;38;;5056,37;10958,2;06.06.2022;Перевод
1299;122;;20;8397,13;;16.12.2021;
1300;;132;12;;8119,5;11.07.2022;
1301;;80;8;;12234,1;22.06.2022;
1302;;116;14;;18545,38;29.01.2022;
1303;;98;6;;17284,95;26.09.2021;
1304;;69;14;;4632,9;22.02.2022;
1305;98;;19;5276,49;;30.01.2022;
1306;;80;3;;13679,83;19.12.2021;
1307;;112;12;;18679,86;25.05.2022;
1308;106;;18;7209,81;;23.04.2022;
1309;;18;11;;9263,41;20.09.2021;
1310;;9;13;;11421,59;19.02.2022;
1311;2;127;;12393,5;15619,37;02.08.2022;Перевод
1312;;10;14;;18031,86;30.12.2021;
1313;;93;2;;12592,92;21.08.2022;
1314;86;;17;10736,05;;17.02.2022;
1315;;140;14;;10738,12;13.01.2022;
1316;;66;11;;1087,71;30.06.2022;
1317;67;;15;4761,22;;19.10.2021;
1318;134;;19;7972,77;;25.09.2021;
1319;;75;3;;12101,38;20.03.2022;
1320;35;;18;4866,08;;26.12.2021;
1321;;88;14;;5907,95;06.08.2022;
1322;11;;15;8754,05;;13.08.2022;
1323;137;;15;4580,41;;22.08.2022;
1324;;106;9;;10347,99;24.12.2021;
1325;8;;15;935,45;;04.01.2022;
1326;;111;2;;3240;07.07.2022;
1327;;45;9;;1226,23;24.04.2022;
1328;114;19;;6870,73;1253,73;26.09.2021;Перевод
1329;89;;15;13770,39;;27.03.2022;
1330;;65;11;;8111,56;01.02.2022;
1331;50;;18;1933,55;;13.05.2022;
1332;;136;11;;5202,69;08.10.2021;
1333;;54;2;;7429,3;22.07.2022;
1334;;107;9;;15612,11;19.01.2022;
1335;65;;15;16026,33;;21.02.2022;
1336;53;;5;8207,65;;11.02.2022;
1337;106;1;;10227,82;412,91;02.06.2022;Перевод
1338;;29;11;;3523,82;06.01.2022;
1339;;44;14;;8570;08.03.2022;
1340;;22;11;;9170,07;08.03.2022;
1341;124;;20;1820,8;;10.10.2021;
1342;111;;15;12946,96;;16.10.2021;
1343;;24;4;;18971,65;05.04.2022;
1344;21;;5;5846,42;;17.02.2022;
1345;111;128;;5788,28;8745,94;22.11.2021;Перевод
1346;126;;15;18666,17;;16.11.2021;
1347;;62;7;;1575,48;26.12.2021;
1348;93;126;;537,53;3486,77;29.08.2022;Перевод
1349;;110;7;;3741,15;10.10.2021;
1350;82;;15;14410,78;;25.09.2021;
1351;;102;7;;4155,7;10.05.2022;
1352;;112;2;;3846,18;31.10.2021;
1353;;127;12;;12150,78;27.12.2021;
1354;13;;15;3188,05;;10.02.2022;
1355;;53;2;;8094,66;28.04.2022;
1356;15;;19;642,66;;07.10.2021;
1357;9;;19;18987,75;;26.09.2021;
1358;43;43;;19266,36;4324;31.08.2022;Перевод
1359;;100;3;;10873,25;24.11.2021;
1360;115;;17;18293,66;;30.10.2021;
1361;;101;12;;12861,31;08.11.2021;
1362;;71;13;;3729,38;30.03.2022;
1363;;13;9;;9354,45;27.01.2022;
1364;;12;9;;5555,81;01.12.2021;
1365;46;;16;9071,76;;21.05.2022;
1366;37;;15;2067,23;;25.04.2022;
1367;;18;6;;17447,44;05.04.2022;
1368;;41;8;;14479,61;25.04.2022;